MSSubClass,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,SalePrice,MSZoning_label,Street_label,Alley_label,LotShape_label,LandContour_label,Utilities_label,LotConfig_label,LandSlope_label,Neighborhood_freq,Condition1_label,Condition2_label,BldgType_label,HouseStyle_label,RoofStyle_label,RoofMatl_label,Exterior1st_freq,Exterior2nd_freq,MasVnrType_label,ExterQual_label,ExterCond_label,Foundation_label,BsmtQual_label,BsmtCond_label,BsmtExposure_label,BsmtFinType1_label,BsmtFinType2_label,Heating_label,HeatingQC_label,CentralAir_label,Electrical_label,KitchenQual_label,Functional_label,FireplaceQu_label,GarageType_label,GarageFinish_label,GarageQual_label,GarageCond_label,PavedDrive_label,PoolQC_label,Fence_label,MiscFeature_label,SaleType_label,SaleCondition_label
0.23529411764705882,0.03611751879804791,0.6666666666666666,0.5,0.9692307692307692,0.9333333333333333,0.0,0.0,0.4019691780821918,0.2928883343730505,0.16612021857923498,0.47194719471947194,0.41353626943005184,0.0,0.6666666666666666,0.5,0.5,0.0,0.5555555555555556,0.0,0.5,0.5480274442538593,0.16802800466744458,0.10133843212237094,0.0,0.34339550086521825,3,1,0,0,3,0,4,0,54,2,2,0,5,1,0,179,178,1,2,3,2,2,3,0,5,5,0,0,1,4,2,5,2,1,1,4,4,2,0,2,1,7,4
0.14705882352941177,0.03497115371118151,0.5555555555555556,0.25,0.36923076923076925,0.0,0.0,0.0,0.3356164383561644,0.2445414847161572,0.10965391621129326,0.0,0.08549222797927461,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.2222222222222222,0.0,0.5,0.30874785591766724,0.0,0.0,0.16485507246376813,0.07902326475677754,2,1,0,3,3,0,0,0,24,2,2,0,1,1,0,78,72,1,3,3,0,1,0,3,5,5,0,4,0,0,3,5,2,5,2,1,1,0,0,2,1,7,4
0.23529411764705882,0.24134962263532958,0.5555555555555556,0.5,0.8615384615384616,0.7,0.0,0.5173319327731093,0.254708904109589,0.4928259513412352,0.21712204007285973,0.4807480748074808,0.4640544041450777,0.5,0.6666666666666666,0.5,0.5,0.0,0.6666666666666666,0.6666666666666666,0.5,0.42967409948542024,0.25204200700116686,0.4416826003824092,0.0,0.3943472409152086,3,1,0,1,2,0,0,1,14,1,2,0,5,1,0,71,64,1,2,3,2,2,3,0,2,5,0,0,1,4,2,5,1,1,0,4,4,2,0,2,1,7,4
0.5882352941176471,0.007748492178982683,0.7777777777777778,0.5,0.9538461538461539,0.9166666666666666,0.01,0.012605042016806723,0.5273972602739726,0.3917654398003743,0.2863387978142076,0.0,0.2425518134715026,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.5,0.3687821612349914,0.17036172695449242,0.03824091778202677,0.0,0.3020572966737166,3,1,0,3,3,0,4,0,5,2,2,4,2,1,0,179,178,1,2,3,2,2,3,3,2,5,0,0,1,4,2,5,4,1,0,4,4,2,0,2,1,7,4
0.17647058823529413,0.03221051942036038,0.4444444444444444,0.25,0.23076923076923078,0.7666666666666667,0.0,0.0,0.2816780821917808,0.2052401746724891,0.06375227686703097,0.2893289328932893,0.21502590673575128,0.0,0.3333333333333333,0.0,0.8333333333333334,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.2887189292543021,0.0,0.0886368006152663,3,1,0,3,3,0,2,0,31,1,2,0,0,2,0,78,178,1,3,0,2,3,3,3,5,5,0,4,1,4,3,5,2,1,2,4,4,0,0,2,1,7,1
0.35294117647058826,0.026548879603591632,0.5555555555555556,0.625,0.7384615384615385,0.43333333333333335,0.159375,0.3314075630252101,0.175513698630137,0.3247036805988771,0.23387978142076501,0.0,0.195919689119171,0.5,0.3333333333333333,0.0,0.5,0.0,0.3333333333333333,0.3333333333333333,0.25,0.3018867924528302,0.3453908984830805,0.0,0.0,0.1732359161699673,3,1,0,3,3,0,4,0,31,2,2,0,7,3,0,65,66,1,3,3,1,3,3,0,0,5,0,0,1,4,3,5,1,5,2,4,4,2,0,1,1,7,0
0.0,0.03675854743845891,0.6666666666666666,0.5,0.9153846153846154,0.8333333333333334,0.078125,0.0,0.6284246575342466,0.4578914535246413,0.3628415300546448,0.0,0.31055699481865284,0.0,0.6666666666666666,0.0,0.5,0.0,0.3333333333333333,0.0,0.5,0.49485420240137223,0.14002333722287047,0.04780114722753346,0.0,0.3001345895020188,3,1,0,0,3,0,1,0,54,2,2,0,2,1,0,179,178,1,2,3,2,2,3,3,5,5,0,0,1,4,2,5,2,1,1,4,4,2,0,2,1,7,4
0.23529411764705882,0.05122614273882996,1.0,0.5,0.9769230769230769,0.9666666666666667,0.17,0.6722689075630253,0.1720890410958904,0.5246412975670618,0.4586520947176685,0.32453245324532454,0.5867875647668394,0.5,0.6666666666666666,0.5,0.5,0.0,0.6666666666666666,0.3333333333333333,0.75,0.725557461406518,0.22870478413068845,0.25621414913957935,0.0,0.7519707748509902,3,1,0,3,3,0,4,0,35,2,2,0,5,1,0,179,178,2,0,3,2,0,3,0,2,5,0,0,1,4,0,5,0,3,0,4,4,2,0,2,1,6,5
0.17647058823529413,0.032187124214505966,0.4444444444444444,0.875,0.15384615384615385,0.0,0.0,0.12657563025210083,0.09803082191780822,0.2685589519650655,0.17413479052823316,0.22332233223322331,0.27428756476683935,0.5,0.3333333333333333,0.0,0.6666666666666666,0.0,0.4444444444444444,0.0,0.25,0.3293310463121784,0.0,0.248565965583174,0.2028985507246377,0.16169967313978081,3,1,0,3,3,0,4,0,31,2,2,0,0,1,0,65,66,1,3,3,0,3,1,3,4,1,0,0,1,4,3,5,2,5,2,4,4,2,0,2,1,7,4
0.23529411764705882,0.049986196828545895,0.5555555555555556,0.5,0.9307692307692308,0.8666666666666667,0.0,0.36239495798319327,0.0488013698630137,0.25077978789769184,0.11693989071038251,0.6364136413641364,0.46664507772020725,0.5,0.6666666666666666,0.5,0.5,0.0,0.4444444444444444,0.3333333333333333,0.5,0.48027444253859347,0.14585764294049008,0.367112810707457,0.0,0.34627956162276485,3,1,0,0,3,0,1,0,16,2,2,0,5,1,0,179,178,1,3,3,2,0,3,3,0,5,0,0,1,4,2,5,4,3,0,4,4,2,0,2,1,7,4
0.0,0.03187830749722767,0.4444444444444444,0.75,0.6076923076923076,0.15,0.0,0.0,0.0,0.0,0.1453551912568306,0.0,0.1172279792746114,0.0,0.3333333333333333,0.0,0.5,0.0,0.2222222222222222,0.0,0.25,0.2521440823327616,0.0,0.0,0.0,0.13766583349355893,3,1,0,0,3,0,4,0,74,2,2,0,2,1,0,65,66,1,3,3,3,3,3,3,2,5,0,4,1,4,3,5,2,1,1,4,4,2,0,2,1,7,4
0.058823529411764705,0.027699923731628915,0.3333333333333333,0.5,0.46923076923076923,0.0,0.0,0.13970588235294118,0.22345890410958905,0.24578914535246413,0.1111111111111111,0.0,0.08678756476683938,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.1111111111111111,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.12516823687752354,3,1,0,3,3,0,0,0,19,1,2,0,2,1,0,11,13,1,3,3,1,3,3,3,4,5,0,4,1,0,3,5,4,1,2,4,4,2,0,1,1,7,0
0.17647058823529413,0.040277186398963126,0.4444444444444444,0.625,0.46153846153846156,0.0,0.0,0.0,0.3146404109589041,0.2292576419213974,0.09180327868852459,0.16446644664466448,0.16645077720207255,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.2222222222222222,0.0,0.25,0.2058319039451115,0.0,0.0745697896749522,0.0,0.1424726014228033,3,1,0,3,3,0,4,0,46,2,2,0,0,1,0,65,66,1,3,3,1,3,3,3,5,5,0,2,1,0,3,5,2,5,2,4,4,2,0,2,1,7,4
0.0,0.037642886219755846,0.4444444444444444,0.625,0.5846153846153846,0.1,0.0,0.38813025210084034,0.1733732876712329,0.3568309419837804,0.24080145719489982,0.0,0.20207253886010362,0.5,0.3333333333333333,0.0,0.5,0.0,0.3333333333333333,0.0,0.25,0.5111492281303602,0.051341890315052506,0.0,0.0,0.1809267448567583,3,1,0,3,3,0,4,0,31,2,2,0,2,1,0,78,72,1,3,3,1,3,3,0,1,5,0,4,1,4,3,5,2,1,2,4,4,2,0,2,1,7,4
0.0,0.026548879603591632,0.4444444444444444,0.5,0.7076923076923077,0.36666666666666664,0.0,0.40808823529411764,0.05008561643835616,0.27885215221459764,0.14972677595628414,0.0,0.1211139896373057,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5,0.5145797598627787,0.2508751458576429,0.0,0.0,0.1693905018265718,3,1,0,3,2,0,4,0,54,2,2,0,2,3,0,65,66,1,3,3,1,3,3,0,4,5,0,4,1,4,3,5,2,5,1,4,4,2,0,2,1,7,4
0.23529411764705882,0.028373705660236104,0.4444444444444444,0.5,0.6307692307692307,0.2,0.18,0.28361344537815125,0.1386986301369863,0.2694946974422957,0.1431693989071038,0.5148514851485149,0.4183937823834197,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.5555555555555556,0.3333333333333333,0.25,0.22641509433962265,0.0,0.32122370936902483,0.0,0.2587963853105172,3,1,0,3,3,0,4,0,74,4,2,0,5,1,0,179,178,1,3,3,1,3,3,3,0,5,0,4,1,4,3,5,4,1,1,4,4,2,0,2,1,7,4
0.058823529411764705,0.03481674535254236,0.4444444444444444,0.125,0.3076923076923077,0.0,0.0,0.0,0.4113869863013699,0.2997504678727386,0.21639344262295082,0.0,0.18037564766839378,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.28987993138936535,0.0,0.0,0.0,0.06171890021149779,4,1,0,3,3,0,0,0,18,2,2,0,2,1,0,65,66,1,3,0,0,1,2,3,5,5,0,2,1,3,3,1,2,5,2,3,3,0,0,2,1,7,0
0.23529411764705882,0.03087699268665865,0.6666666666666666,0.5,0.9692307692307692,0.95,0.0625,0.4264705882352941,0.11986301369863013,0.3406113537117904,0.229143897996357,0.24092409240924093,0.3335492227979275,0.5,0.6666666666666666,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.5,0.37564322469982847,0.0,0.32122370936902483,0.0,0.39626994808690635,1,1,0,3,3,0,4,0,26,2,2,0,5,1,0,20,20,2,2,3,2,2,3,3,2,5,0,0,1,4,2,5,2,1,0,4,4,2,0,2,1,7,4
0.5882352941176471,0.0628722762131584,0.7777777777777778,0.5,0.8923076923076924,0.7666666666666667,0.0,0.41281512605042014,0.2029109589041096,0.3930131004366812,0.29326047358834245,0.0,0.24870466321243523,0.5,0.3333333333333333,0.5,0.16666666666666666,0.0,0.1111111111111111,0.6666666666666666,0.5,0.4288164665523156,0.14002333722287047,0.05736137667304015,0.0,0.4049221303595462,3,1,0,1,3,0,4,0,5,2,2,4,2,1,0,19,9,1,2,3,2,2,3,3,2,5,0,0,1,4,0,5,2,1,0,4,4,2,0,2,1,7,4
0.0,0.033880937118365706,0.6666666666666666,0.5,0.9615384615384616,0.9166666666666666,0.0,0.012605042016806723,0.550513698630137,0.4086088583905178,0.30127504553734064,0.0,0.25582901554404147,0.0,0.6666666666666666,0.0,0.5,0.0,0.3333333333333333,0.3333333333333333,0.5,0.34305317324185247,0.0,0.0,0.0,0.25012497596616035,3,1,0,0,3,0,4,0,54,2,2,0,2,1,0,179,178,1,2,3,2,2,3,0,2,5,0,0,1,4,2,5,2,1,0,4,4,2,0,2,1,6,5
0.058823529411764705,0.04058600311624142,0.4444444444444444,0.875,0.46153846153846156,0.7833333333333333,0.0,0.0,0.2876712328767123,0.2096069868995633,0.06885245901639345,0.0,0.04922279792746114,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.25,0.2058319039451115,0.19603267211201866,0.0,0.0,0.14054989425110556,3,1,0,3,3,0,4,0,22,2,2,0,2,1,0,78,72,1,3,3,2,3,3,3,5,5,0,0,1,4,3,5,2,5,2,4,4,0,0,0,1,7,4
0.23529411764705882,0.04942939092921079,0.7777777777777778,0.5,0.9076923076923077,0.8,0.40625,0.0,0.4884417808219178,0.3558951965065502,0.24845173041894353,0.6039603960396039,0.5644430051813472,0.0,0.6666666666666666,0.5,0.6666666666666666,0.0,0.7777777777777778,0.3333333333333333,0.5,0.3602058319039451,0.16802800466744458,0.23518164435946462,0.0,0.42895597000576813,3,1,0,3,3,0,0,0,10,2,2,0,5,3,0,179,178,1,2,3,2,2,3,3,5,5,0,2,1,4,2,5,4,3,0,4,4,2,0,2,1,7,0
0.23529411764705882,0.041353365868266274,0.5555555555555556,0.5,0.8846153846153846,0.7666666666666667,0.0,0.0,0.3450342465753425,0.2514036182158453,0.11766848816029143,0.4213421342134213,0.34067357512953367,0.0,0.6666666666666666,0.5,0.5,0.0,0.4444444444444444,0.3333333333333333,0.5,0.31989708404802747,0.0,0.07648183556405354,0.0,0.2559123245529706,3,1,0,0,3,0,4,0,28,2,2,0,5,1,0,65,66,1,3,3,2,2,3,3,5,5,0,2,1,4,3,5,4,3,0,4,4,2,0,2,1,7,4
0.0,0.039608083511526816,0.3333333333333333,0.375,0.7384615384615385,0.7166666666666667,0.0,0.5861344537815126,0.07063356164383562,0.39956331877729256,0.41420765027322404,0.0,0.35621761658031087,0.5,0.6666666666666666,0.0,0.5,0.0,0.5555555555555556,0.3333333333333333,0.5,0.4202401372212693,0.14002333722287047,0.1491395793499044,0.0,0.22130359546241107,3,1,0,0,3,0,0,0,22,1,2,0,2,1,0,39,54,1,3,3,1,3,3,3,1,5,0,0,1,4,3,2,4,1,2,4,4,2,0,1,1,7,4
0.17647058823529413,0.041896134644088735,0.5555555555555556,0.5,0.4307692307692308,0.0,0.0,0.0,0.4554794520547945,0.3318777292576419,0.248816029143898,0.0,0.36237046632124353,0.0,0.3333333333333333,0.0,0.5,0.0,0.3333333333333333,0.0,0.25,0.2058319039451115,0.0,0.0,0.0,0.15400884445298982,3,1,0,3,3,0,4,0,6,2,2,0,0,1,0,65,66,1,3,3,0,3,3,3,5,5,0,0,1,0,3,1,2,5,2,4,4,2,0,2,1,7,4
0.29411764705882354,0.06574052845090984,0.5555555555555556,0.75,0.2692307692307692,0.43333333333333335,0.0,0.0,0.3595890410958904,0.26200873362445415,0.13005464480874318,0.46204620462046203,0.3756476683937824,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.5555555555555556,0.0,0.25,0.2641509433962264,0.0,0.0,0.2898550724637681,0.2732166890982503,3,1,0,3,3,0,4,0,14,2,2,0,5,1,0,78,54,1,3,3,0,2,3,3,5,5,0,0,1,4,3,5,2,1,2,4,4,2,0,2,1,7,4
0.23529411764705882,0.05908693190591384,0.6666666666666666,0.5,0.9692307692307692,0.9333333333333333,0.21875,0.0,0.4550513698630137,0.33156581409856517,0.21420765027322405,0.6056105610561056,0.5349740932642487,0.0,0.6666666666666666,0.5,0.5,0.0,0.6666666666666666,0.3333333333333333,0.75,0.8121783876500858,0.22403733955659277,0.11854684512428298,0.0,0.47125552778311863,3,1,0,3,3,0,0,0,35,2,2,0,5,1,0,179,178,1,2,3,2,0,1,3,5,5,0,0,1,4,2,5,2,1,1,4,4,2,0,2,1,6,5
0.23529411764705882,0.043393427818771375,0.7777777777777778,0.5,0.9769230769230769,0.9666666666666667,0.0625,0.41439075630252103,0.10488013698630137,0.32252027448534,0.20655737704918034,0.5654565456545655,0.5045336787564767,0.5,0.6666666666666666,0.5,0.5,0.0,0.5555555555555556,0.3333333333333333,0.75,0.7169811320754716,0.0,0.1950286806883365,0.0,0.5861372812920592,1,1,0,3,3,0,4,0,26,2,2,0,5,1,0,179,178,2,2,3,2,0,3,3,2,5,0,0,1,4,0,5,2,1,0,4,4,2,0,2,1,6,5
0.0,0.037642886219755846,0.4444444444444444,0.25,0.6,0.13333333333333333,0.0,0.0,0.5462328767123288,0.39800374298190894,0.28888888888888886,0.0,0.24481865284974094,0.0,0.3333333333333333,0.0,0.5,0.0,0.2222222222222222,0.0,0.25,0.30017152658662094,0.0,0.0,0.0,0.048259950009613535,3,1,0,3,3,0,4,0,31,2,2,0,2,1,0,1,2,1,3,0,1,3,0,3,5,5,0,4,1,0,3,4,2,1,2,4,4,2,0,2,1,0,0
1.0,0.1549885597443372,0.4444444444444444,0.5,0.5769230769230769,0.08333333333333333,0.0,0.5546218487394958,0.0,0.32938240798502805,0.2087431693989071,0.0,0.17357512953367876,0.5,0.3333333333333333,0.0,0.5,0.0,0.2222222222222222,0.0,0.5,0.49056603773584906,0.3080513418903151,0.0,0.0,0.21169005960392231,3,1,0,3,0,0,4,0,28,2,2,1,2,3,0,78,72,1,3,3,1,3,3,2,4,5,0,4,0,4,3,5,2,1,0,4,4,2,0,2,1,7,4
0.0,0.013461601448631146,0.6666666666666666,0.5,0.9923076923076923,0.9833333333333333,0.27,0.30357142857142855,0.3818493150684932,0.4585152838427948,0.36247723132969034,0.0,0.31023316062176165,0.5,0.6666666666666666,0.5,0.3333333333333333,0.0,0.4444444444444444,0.3333333333333333,0.5,0.41509433962264153,0.0,0.27533460803059273,0.0,0.3597385118246491,1,1,0,1,3,0,4,0,26,2,2,0,2,1,0,65,66,2,0,3,2,0,3,0,2,5,0,0,1,4,2,5,2,1,0,4,4,2,0,2,1,6,5
0.058823529411764705,0.034783992064346174,0.4444444444444444,0.625,0.36153846153846153,0.0,0.0,0.0,0.4315068493150685,0.314410480349345,0.19854280510018216,0.0,0.1645077720207254,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.2222222222222222,0.3333333333333333,0.5,0.30874785591766724,0.0,0.0,0.23550724637681159,0.15400884445298982,4,1,0,3,3,0,4,0,46,0,2,0,2,1,0,11,13,1,3,3,1,3,3,3,5,5,0,2,1,0,3,5,2,5,2,4,4,2,0,2,1,7,4
0.23529411764705882,0.04539605743990941,0.6666666666666666,0.5,0.8692307692307693,0.7166666666666667,0.0,0.026260504201680673,0.21361301369863014,0.3368683718028696,0.2174863387978142,0.5594059405940595,0.5106865284974094,0.0,0.6666666666666666,0.5,0.5,0.0,0.6666666666666666,0.3333333333333333,0.75,0.58147512864494,0.22870478413068845,0.3575525812619503,0.0,0.37127475485483563,3,1,0,1,3,0,1,0,24,2,2,0,5,1,0,179,178,1,2,3,2,2,3,3,1,2,0,0,1,4,2,5,4,1,2,4,4,2,0,2,1,7,4
0.0,0.0344985705529223,0.6666666666666666,0.5,0.9769230769230769,0.95,0.0,0.012605042016806723,0.5633561643835616,0.41796631316281974,0.31220400728597447,0.0,0.2655440414507772,0.0,0.6666666666666666,0.0,0.5,0.0,0.3333333333333333,0.0,0.5,0.33962264150943394,0.11668611435239207,0.05736137667304015,0.0,0.28116516054604884,3,1,0,0,3,0,4,0,28,2,2,0,2,1,0,179,178,1,2,3,2,2,3,0,2,5,0,0,1,4,2,5,2,1,0,4,4,2,0,2,1,6,5
0.23529411764705882,0.029562182117640452,0.5555555555555556,0.75,0.7538461538461538,0.4666666666666667,0.126875,0.10976890756302521,0.19820205479452055,0.2096069868995633,0.06885245901639345,0.4004400440044004,0.2849740932642487,0.0,0.3333333333333333,0.5,0.5,0.0,0.3333333333333333,0.3333333333333333,0.5,0.37735849056603776,0.0,0.0,0.0,0.2203422418765622,3,1,0,3,3,0,4,0,22,2,2,0,5,3,0,71,64,1,3,3,1,3,3,3,0,5,0,4,1,4,3,5,4,1,0,4,4,2,0,2,1,7,4
0.29411764705882354,0.0977638862244349,0.5555555555555556,0.625,0.2923076923076923,0.0,0.0,0.592436974789916,0.1035958904109589,0.42732376793512167,0.32313296903460836,0.6897689768976898,0.6813471502590673,0.5,0.6666666666666666,0.5,0.6666666666666666,0.0,0.7777777777777778,0.3333333333333333,0.75,0.7409948542024014,0.0,0.0,0.0,0.3924245337435109,3,1,0,0,3,0,4,0,14,1,2,0,5,3,0,78,12,1,3,3,0,2,3,3,1,5,1,4,0,0,3,5,2,5,2,4,4,0,0,2,1,7,4
0.17647058823529413,0.031040759127639563,0.4444444444444444,0.625,0.46153846153846156,0.0,0.0,0.1638655462184874,0.19006849315068494,0.23580786026200873,0.0994535519125683,0.2079207920792079,0.19883419689119172,0.5,0.3333333333333333,0.5,0.5,0.0,0.4444444444444444,0.0,0.25,0.2058319039451115,0.0,0.0,0.0,0.17515862334166507,3,1,0,3,3,0,4,0,31,2,2,0,0,1,0,65,66,1,3,3,0,3,3,3,0,5,0,1,0,1,3,5,2,5,2,4,4,1,0,2,1,7,1
0.0,0.03239768106719571,0.4444444444444444,0.625,0.676923076923077,0.3,0.0,0.4070378151260504,0.12029109589041095,0.32938240798502805,0.2087431693989071,0.0,0.17357512953367876,0.5,0.3333333333333333,0.0,0.5,0.0,0.3333333333333333,0.3333333333333333,0.25,0.2607204116638079,0.0,0.16252390057361377,0.3333333333333333,0.20592193808882908,3,1,0,3,3,0,4,0,74,2,2,0,2,1,0,179,178,1,3,3,1,3,3,3,1,5,0,0,1,4,3,5,1,1,2,4,4,2,0,2,1,7,4
0.4117647058823529,0.025893813839667976,0.6666666666666666,0.5,0.9,0.8,0.125,0.6875,0.014982876712328766,0.4192139737991266,0.31366120218579235,0.0,0.266839378238342,1.0,0.6666666666666666,0.0,0.3333333333333333,0.5,0.5555555555555556,0.0,1.0,0.6723842195540308,0.0,0.0,0.0,0.3295520092289944,4,1,0,3,3,0,4,0,16,2,2,2,6,1,0,179,178,1,3,1,2,2,1,1,2,5,0,0,1,4,3,5,2,1,0,4,4,2,0,2,1,7,2
0.0,0.07069563305087521,0.5555555555555556,0.75,0.7461538461538462,0.8333333333333334,0.07875,0.6544117647058824,0.1523972602739726,0.49968808484092325,0.40765027322404374,0.0,0.35038860103626945,0.0,0.6666666666666666,0.0,0.5,0.0,0.5555555555555556,0.3333333333333333,0.5,0.45368782161234994,0.28004667444574094,0.0,0.0,0.34627956162276485,3,1,0,0,3,0,2,0,19,2,2,0,2,1,0,20,20,2,2,3,1,2,3,3,0,5,0,2,1,4,2,5,4,1,0,4,4,2,0,2,1,7,4
0.0,0.0946289286399431,0.4444444444444444,0.5,0.5692307692307692,0.06666666666666667,0.0,0.0,0.4229452054794521,0.30817217716781037,0.18397085610200364,0.0,0.15155440414507773,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.5,0.44596912521440824,0.0,0.0,0.0,0.15016343010959432,3,1,0,3,1,0,4,1,16,0,2,0,2,3,0,71,64,1,3,3,1,3,3,3,5,5,0,0,1,0,3,5,2,1,1,4,4,0,0,2,1,7,4
0.23529411764705882,0.035906961945358154,0.7777777777777778,0.5,0.9076923076923077,0.8,0.295625,0.5178571428571429,0.2071917808219178,0.4585152838427948,0.35956284153005463,0.6380638063806381,0.6832901554404145,0.5,0.6666666666666666,0.5,0.6666666666666666,0.0,0.5555555555555556,0.3333333333333333,0.75,0.5969125214408233,0.0,0.12619502868068833,0.0,0.5385502787925399,3,1,0,3,3,0,4,0,10,2,2,0,5,1,0,179,178,1,2,3,2,2,3,3,2,5,0,2,1,4,2,5,4,1,0,4,4,2,0,2,1,7,4
0.0,0.03497115371118151,0.5555555555555556,0.5,0.5846153846153846,0.1,0.04625,0.3235294117647059,0.2482876712328767,0.37305053025577045,0.2597449908925319,0.0,0.2189119170984456,0.5,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.25,0.25471698113207547,0.0,0.0841300191204589,0.0,0.20015381657373582,3,1,0,3,3,0,4,0,74,2,2,0,2,1,0,78,72,1,3,3,1,2,3,3,3,5,0,2,1,0,3,5,2,1,1,4,4,2,0,2,1,7,4
0.23529411764705882,0.008665584248475803,0.6666666666666666,0.875,0.5076923076923077,0.7,0.0,0.0,0.2786815068493151,0.20305676855895197,0.08160291438979964,0.37513751375137516,0.2814119170984456,0.0,0.3333333333333333,0.5,0.5,0.0,0.3333333333333333,0.6666666666666666,0.25,0.2058319039451115,0.0,0.0,0.22826086956521738,0.19246298788694483,4,1,0,3,1,0,4,0,46,2,2,0,5,1,0,71,64,1,3,1,1,3,3,3,5,5,0,2,1,4,3,5,2,5,2,4,4,1,0,2,1,7,4
0.35294117647058826,0.052751510160537904,0.6666666666666666,0.5,0.8384615384615385,0.65,0.090625,0.7972689075630253,0.0,0.47348721147847783,0.42295081967213116,0.0,0.3639896373056995,0.5,0.6666666666666666,0.0,0.3333333333333333,0.0,0.2222222222222222,0.3333333333333333,0.5,0.4879931389365352,0.09334889148191365,0.0,0.0,0.4616419919246299,3,1,0,3,2,0,4,1,24,2,2,0,7,1,0,78,72,1,2,3,2,2,3,1,2,5,0,2,1,4,2,5,4,1,0,4,4,2,0,2,1,7,4
0.0,0.033066783954632015,0.3333333333333333,0.625,0.5923076923076923,0.11666666666666667,0.0,0.15126050420168066,0.2649828767123288,0.28290704928259514,0.15446265938069217,0.0,0.1253238341968912,0.0,0.3333333333333333,0.0,0.5,0.0,0.2222222222222222,0.0,0.25,0.3018867924528302,0.0,0.0,0.0,0.14248798308017688,3,1,0,0,3,0,4,0,74,2,2,0,2,3,0,65,66,1,3,3,1,3,3,3,4,5,0,0,1,4,3,5,2,5,2,4,4,2,0,2,1,7,4
0.0,0.02449945957074476,0.6666666666666666,0.5,0.9769230769230769,0.95,0.0675,0.3487394957983193,0.2328767123287671,0.3767935121646912,0.2641165755919854,0.0,0.22279792746113988,0.5,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5,0.5385934819897084,0.12252042007001167,0.10325047801147227,0.0,0.3085945010574889,3,1,0,3,3,0,4,0,54,2,2,0,2,1,0,179,178,1,2,3,2,2,3,3,2,5,0,0,1,4,2,5,2,1,1,4,4,2,0,2,1,6,5
0.0,0.04646755786804168,0.5555555555555556,0.5,0.8307692307692308,0.6333333333333333,0.0,0.5278361344537815,0.1656678082191781,0.43418590143480973,0.3384335154826958,0.0,0.28886010362694303,0.5,0.6666666666666666,0.0,0.5,0.0,0.3333333333333333,0.3333333333333333,0.5,0.4939965694682676,0.0,0.0,0.3061594202898551,0.26937127475485484,3,1,0,0,3,0,0,0,10,2,2,0,2,1,0,71,64,1,3,3,1,2,3,2,2,5,0,4,1,4,2,5,4,1,2,4,4,2,0,2,1,7,4
0.8235294117647058,0.0007205723403160225,0.5555555555555556,0.5,0.7,0.35,0.145,0.2032563025210084,0.0410958904109589,0.15065502183406113,0.0,0.27722772277227725,0.15123056994818654,0.0,0.3333333333333333,0.5,0.3333333333333333,0.0,0.1111111111111111,0.0,0.25,0.22641509433962265,0.0,0.0,0.0,0.0970967121707364,4,1,0,3,3,0,4,0,7,2,2,3,5,1,0,71,64,1,3,3,1,3,3,3,0,5,0,4,1,4,3,5,2,5,2,4,4,2,0,2,1,0,0
0.17647058823529413,0.018996907153786047,0.5555555555555556,0.75,0.3076923076923077,0.8,0.0,0.0,0.3857020547945205,0.28103555832813476,0.2204007285974499,0.06050605060506051,0.21955958549222798,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.18738049713193117,0.0,0.08652182272639877,4,1,0,0,0,0,4,0,46,1,2,0,0,1,0,65,66,1,3,3,0,3,3,3,5,5,0,2,1,4,3,5,2,1,2,4,4,0,0,2,1,3,0
